1416,242,77,165
1452,48,308,260
1569,499,248,251
1717,10,259,249
2002,218,56,162
2023,304,131,173
2062,35,339,304
2303,143,430,287
2311,348,114,234
2317,849,246,603
2323,243,518,275
2330,410,160,250
2337,17,340,323
2344,440,717,277
2347,1183,108,1075
2349,1033,1564,531
2352,534,891,357
2353,692,184,508
2356,605,1684,1079
2371,247,772,525
2377,239,742,503
2379,198,33,165
2383,84,457,373
2408,305,789,484
2409,858,436,422
2448,1468,2309,841
2449,500,291,209
2454,195,475,280
2475,9,534,525
2492,630,240,390
2505,1011,1527,516
2603,3147,238,2909
2609,460,6816,6356
2820,170,5,165
2881,540,255,285
2884,319,78,241
2886,259,2438,2179
2892,232,1112,880
3049,616,1038,422
3059,429,246,183
3231,252,37,215
3325,298,134,164
3406,764,580,184
3419,465,153,312
3662,148,464,316
3702,414,131,283
3706,182,797,615
4919,114,403,289
4958,1131,29,1102
4973,387,15,372
5426,205,14,191
6116,5253,3017,2236
6208,26,282,256
6220,254,577,323
8042,52,327,275
8112,493,191,302
8234,494,272,222
8287,87,402,315
8415,1,262,261
9938,190,27,163
