1101,478,33,445
1218,850,265,585
1304,83,506,423
1305,304,843,539
1314,3335,2947,388
1402,582,49,533
1718,256,824,568
1729,23,5032,5009
2014,546,885,339
2023,665,211,454
2303,1371,1700,329
2311,216,657,441
2313,647,980,333
2317,3492,1302,2190
2328,1064,676,388
2330,864,308,556
2337,482,957,475
2344,1372,1019,353
2352,1931,2370,439
2353,1089,462,627
2356,1329,1899,570
2368,792,241,551
2371,5491,1089,4402
2408,678,1526,848
2448,3571,4495,924
2609,2538,1701,837
2610,2495,1114,1381
2614,1358,2902,1544
2618,196,604,408
2823,2207,722,1485
2881,1473,1032,441
2882,1007,1608,601
2883,544,1742,1198
2885,201,515,314
2886,2446,3530,1084
2887,615,1037,422
2892,784,1270,486
3006,1534,1855,321
3045,557,67,490
3049,1496,971,525
3059,580,1020,440
3481,2870,1455,1415
3545,1870,678,1192
3662,1825,1120,705
3706,1578,803,775
4532,136,827,691
4938,559,189,370
4956,463,859,396
5227,523,963,440
5347,68,560,492
5349,201,1262,1061
6116,9163,6007,3156
6187,846,382,464
6239,481,67,414
6285,82,466,384
6290,929,181,748
6542,562,59,503
8069,1067,728,339
8105,431,885,454
9904,745,133,612
