1303,554,133,421
1314,1816,1020,796
1473,448,48,400
1524,323,766,443
1568,488,732,244
1569,847,318,529
1909,624,142,482
2301,600,247,353
2314,352,563,211
2317,2779,893,1886
2328,298,554,256
2330,3327,265,3062
2344,1105,428,677
2349,2088,2918,830
2352,306,943,637
2353,1003,287,716
2356,3866,1279,2587
2371,344,850,506
2377,681,885,204
2379,129,386,257
2382,31,333,302
2401,550,258,292
2419,1231,1513,282
2439,196,484,288
2449,201,765,564
2474,1696,662,1034
2475,2062,1163,899
2489,137,410,273
2603,260,1108,848
2609,1444,196,1248
2610,363,909,546
2801,815,332,483
2823,2401,429,1972
2880,43,376,333
2881,671,1719,1048
2882,674,1644,970
2885,182,1573,1391
2886,2942,901,2041
2887,712,144,568
2888,1076,391,685
2892,354,598,244
2908,368,40,328
3055,519,883,364
3202,56,344,288
3481,1614,571,1043
3596,654,116,538
3625,60,399,339
3662,1718,859,859
3706,775,350,425
4904,972,101,871
5213,0,226,226
5443,169,406,237
5522,157,385,228
5880,64,380,316
6116,12774,7595,5179
6161,376,20,356
6209,367,1124,757
8069,660,349,311
8112,877,1296,419
9904,937,28,909
