1314,30,6,24
1319,0,10,10
1702,0,8,8
1802,56,0,56
2105,0,16,16
2303,2,10,8
2313,20,1,19
2340,21,0,21
2351,10,0,10
2352,80,5,75
2367,0,30,30
2379,0,14,14
2385,14,0,14
2401,12,0,12
2409,55,0,55
2421,0,10,10
2448,1,42,41
2454,10,0,10
2603,0,10,10
2609,102,0,102
2614,20,0,20
2615,0,15,15
2845,20,0,20
2855,0,9,9
2882,1,13,12
2883,0,20,20
2885,1,10,9
2886,16,31,15
3019,62,10,52
3059,16,3,13
3060,0,10,10
3078,11,2,9
3167,0,8,8
3260,30,0,30
3264,0,10,10
3380,10,0,10
3455,10,0,10
3481,88,0,88
3498,0,10,10
3545,14,29,15
3548,0,12,12
3625,8,330,322
3706,0,11,11
4129,10,1,9
4956,32,0,32
5203,0,20,20
5227,20,0,20
5315,21,0,21
5608,0,20,20
5871,0,13,13
6116,30,76,46
6147,10,0,10
6220,0,10,10
6269,26,1,25
8069,10,0,10
8072,0,8,8
8096,0,10,10
8112,70,2,68
8234,60,16,44
9904,10,0,10
