1314,620,1440,820
2208,59,437,378
2317,1809,528,1281
2340,274,43,231
2345,140,373,233
2349,2106,1956,150
2352,203,490,287
2353,695,354,341
2356,347,650,303
2377,486,145,341
2401,584,382,202
2409,1887,1289,598
2412,645,23,622
2448,1392,1781,389
2449,112,283,171
2458,137,735,598
2474,128,546,418
2475,242,1615,1373
2492,578,76,502
2609,787,359,428
2610,141,556,415
2615,123,352,229
2801,9,1786,1777
2812,33,220,187
2880,19,843,824
2881,187,977,790
2882,192,545,353
2884,256,69,187
2886,1849,982,867
2887,198,411,213
2888,448,252,196
2892,449,780,331
3006,574,1106,532
3019,635,322,313
3045,0,340,340
3049,320,723,403
3231,138,382,244
3380,186,22,164
3406,295,532,237
3419,29,222,193
3474,6,372,366
3481,2046,340,1706
3484,189,386,197
3514,419,76,343
3625,162,5,157
3662,695,542,153
4906,97,269,172
4915,124,353,229
4938,485,61,424
5227,429,229,200
5880,257,66,191
6116,1720,2400,680
6145,291,77,214
6173,260,81,179
6191,302,160,142
6269,1076,264,812
8069,596,172,424
8112,503,364,139
8215,174,35,139
8916,198,26,172
