1314,702,2205,1503
1326,259,34,225
1514,209,534,325
1802,1066,491,575
2002,135,368,233
2017,14,1446,1432
2105,22,520,498
2303,1129,680,449
2314,546,325,221
2317,2478,765,1713
2323,373,45,328
2324,1574,15,1559
2329,538,252,286
2332,427,814,387
2344,1586,2688,1102
2352,659,1432,773
2353,744,477,267
2356,351,1933,1582
2369,444,780,336
2371,601,950,349
2377,110,501,391
2405,785,303,482
2409,1494,753,741
2412,463,24,439
2419,1377,1157,220
2449,684,194,490
2474,223,674,451
2511,439,57,382
2603,6499,2630,3869
2609,1261,2709,1448
2610,1432,495,937
2614,783,1684,901
2618,1146,328,818
2634,24,273,249
2801,13,315,302
2823,817,297,520
2884,177,614,437
2886,675,1245,570
2888,782,398,384
2889,3,204,201
2892,128,616,488
2908,2,302,300
3006,1561,1112,449
3019,138,317,179
3231,499,277,222
3481,1898,1041,857
3545,623,271,352
3553,916,198,718
3702,34,224,190
3706,296,618,322
4736,328,25,303
4919,892,122,770
6116,2419,4672,2253
6147,662,422,240
6220,772,527,245
6244,435,137,298
6290,68,492,424
6505,351,580,229
8404,45,289,244
9904,171,458,287
