1218,0,890,890
1259,0,11,11
1326,4,0,4
1457,50,0,50
1568,11,2,9
1604,9,0,9
1909,111,0,111
2317,16,0,16
2330,10,0,10
2344,60,15,45
2349,0,45,45
2351,0,10,10
2352,0,10,10
2408,0,20,20
2419,11,2,9
2476,37,0,37
2499,0,66,66
2823,10,2,8
2850,10,0,10
2867,13,8,5
2881,10,5,5
2882,10,0,10
2888,12,0,12
2889,8,0,8
3036,0,21,21
3037,0,10,10
3078,0,10,10
3141,0,48,48
3264,0,7,7
3313,30,0,30
3383,10,0,10
3413,15,0,15
3431,5,0,5
3522,0,40,40
3535,0,41,41
3576,0,25,25
3580,0,10,10
3596,0,9,9
3662,0,12,12
4746,0,20,20
4935,0,20,20
5215,0,52,52
5227,0,66,66
5465,8,0,8
6026,0,11,11
6116,15,0,15
6147,18,0,18
6158,0,7,7
6176,10,6,4
6217,1,37,36
6219,0,8,8
6285,4,0,4
6451,0,6,6
6456GIS-KY,41,0,41
6505,4,0,4
8049,0,50,50
8069,0,200,200
8074,7,0,7
8112,10,26,16
8422,5,0,5
