1101,593,7,586
1303,248,14,234
1319,153,23,130
1515,88,6,82
1524,180,42,138
1722,1,102,101
1802,35,200,165
1907,441,270,171
2105,308,0,308
2301,511,133,378
2311,1002,158,844
2314,6,247,241
2316,161,2,159
2317,601,264,337
2344,260,62,198
2345,883,214,669
2352,32,116,84
2353,345,115,230
2406,14,121,107
2409,488,92,396
2412,74,3,71
2425,23,121,98
2449,26,244,218
2474,60,290,230
2475,22,857,835
2603,61,160,99
2609,352,95,257
2610,91,293,202
2634,89,17,72
2823,30,762,732
2882,40,144,104
2886,124,1908,1784
2887,59,196,137
2891,450,88,362
2892,90,331,241
2903,18,119,101
3045,17,198,181
3059,133,14,119
3231,74,158,84
3481,620,200,420
3499,74,8,66
3576,52,159,107
3630,104,27,77
3702,6,114,108
4532,14,151,137
4915,43,194,151
5388,63,148,85
5426,79,170,91
5434,32,127,95
5820,358,15,343
6116,665,1032,367
6190,5,189,184
6412,100,8,92
8081,170,2,168
8088,154,23,131
8112,170,29,141
8163,12,122,110
8234,20,111,91
9904,318,4,314
9933,184,79,105
