1218,77,169,92
1337,37,10,27
1441,0,50,50
1455,56,2,54
1513,0,33,33
1528,50,10,40
1724,0,104,104
1909,210,5,205
2027,56,0,56
2305,37,5,32
2317,47,15,32
2324,41,0,41
2344,53,22,31
2349,64,101,37
2353,36,6,30
2369,99,4,95
2387,0,81,81
2405,0,103,103
2409,89,50,39
2415,42,6,36
2419,71,21,50
2448,86,219,133
2449,72,33,39
2456,6,40,34
2609,118,0,118
2880,0,100,100
2881,21,63,42
2886,65,27,38
2888,50,104,54
2892,3,102,99
3006,31,65,34
3025,50,0,50
3031,31,4,27
3049,276,11,265
3055,149,5,144
3059,61,13,48
3236,18,63,45
3260,28,64,36
3374,178,48,130
3419,7,58,51
3576,0,64,64
3662,78,133,55
4123,91,0,91
4129,5,43,38
4706,50,14,36
4739,45,1,44
4934,0,34,34
5392,39,1,38
5481,237,1203,966
6116,25,83,58
6229,0,63,63
6251,44,2,42
6269,82,55,27
6290,1,100,99
6411,9,43,34
8096,0,64,64
8234,34,9,25
8271,0,84,84
8404,5,111,106
9911,1,35,34
