1522,71,12,59
1524,151,69,82
1802,73,204,131
1904,0,70,70
1909,64,15,49
2204,0,81,81
2303,39,101,62
2314,17,108,91
2316,58,8,50
2317,269,99,170
2324,212,52,160
2337,0,64,64
2344,92,22,70
2349,383,305,78
2352,8,140,132
2353,104,762,658
2369,69,125,56
2401,68,132,64
2408,34,108,74
2409,138,76,62
2448,121,342,221
2492,7,456,449
2603,3,353,350
2609,324,70,254
2610,16,94,78
2614,130,28,102
2845,69,0,69
2881,41,130,89
2882,7,580,573
2883,68,8,60
2884,11,72,61
2885,13,274,261
2886,15,140,125
2891,123,57,66
2892,83,33,50
3006,142,89,53
3017,25,89,64
3019,23,162,139
3037,313,52,261
3038,205,14,191
3049,17,81,64
3231,94,13,81
3276,0,52,52
3290,0,70,70
3481,235,90,145
3553,96,0,96
4944,60,0,60
5512,74,0,74
5608,3,65,62
5880,10,103,93
6116,178,458,280
6129,6,85,79
6147,28,104,76
6191,167,65,102
6217,189,12,177
6275,52,0,52
8069,136,46,90
8086,76,16,60
8105,54,5,49
8112,214,90,124
