1525,0,3,3
1541,0,3,3
1569,123,0,123
1605,0,5,5
1707,5,0,5
2066,0,4,4
2313,0,20,20
2344,0,150,150
2349,0,209,209
2368,0,20,20
2371,0,10,10
2405,0,10,10
2419,25,20,5
2448,90,50,40
2454,2,0,2
2464,34,4,30
2474,0,15,15
2485,0,3,3
2614,0,69,69
2888,100,0,100
3006,20,25,5
3037,30,90,60
3038,7,0,7
3049,120,20,100
3050,0,38,38
3055,0,3,3
3059,0,5,5
3211,1,0,1
3324,20,0,20
3338,7,4,3
3372,0,30,30
3406,351,313,38
3419,160,80,80
3428,0,71,71
3490,2,0,2
3673TPK-KY,0,30,30
4108,0,90,90
4147,15,10,5
4167,30,0,30
4174,0,5,5
4529,7,0,7
4711,0,65,65
4956,162,27,135
5243,30,0,30
5305,40,0,40
5474,4,3,1
6116,1244,40,1204
6145,0,10,10
6147,58,88,30
6245,1,0,1
6269,0,103,103
8042,3,1,2
8086,8,108,100
8183,0,10,10
8234,205,20,185
8374,15,10,5
8996,1,0,1
9927,1,0,1
