1309,10,0,10
1314,60,131,71
1337,15,0,15
1457,0,12,12
1718,19,75,56
1802,50,39,11
1907,0,11,11
2017,0,20,20
2344,25,2,23
2349,36,24,12
2352,0,76,76
2353,12,0,12
2354,7,20,13
2356,2,17,15
2369,31,5,26
2383,15,0,15
2476,0,23,23
2515,30,0,30
2609,133,9,124
2614,91,17,74
2801,0,31,31
2881,0,11,11
2882,3,13,10
2883,21,0,21
2888,0,20,20
2892,0,10,10
3005,1,20,19
3037,0,123,123
3038,0,24,24
3049,2,50,48
3229,0,10,10
3450,19,2,17
3481,53,26,27
3528,40,0,40
3615,30,0,30
3662,16,2,14
3673TPK-KY,22,1,21
3682,0,10,10
4129,11,0,11
4167,0,11,11
4510,0,60,60
4534,0,50,50
4711,15,0,15
4906,0,20,20
4938,20,0,20
5315,3,15,12
5609,30,0,30
6116,114,216,102
6133,10,0,10
6167,0,21,21
6191,68,10,58
6234,20,1,19
6237,4,16,12
6239,27,4,23
6506,20,1,19
8112,10,51,41
8215,0,10,10
8222,20,0,20
8924,20,0,20
8940,81,12,69
