1310,0,30,30
1524,9,41,32
1568,17,2,15
1605,19,6,13
2006,0,20,20
2014,20,2,18
2022,0,20,20
2317,40,15,25
2324,39,71,32
2344,1,33,32
2352,1,25,24
2353,19,5,14
2371,10,36,26
2397,0,72,72
2408,44,0,44
2409,20,7,13
2419,19,2,17
2448,133,39,94
2474,1,25,24
2492,3,34,31
2609,246,7,239
2610,0,30,30
2615,45,31,14
2634,5,28,23
2882,0,45,45
2888,23,509,486
2889,25,0,25
2891,0,21,21
2913,15,0,15
3004,23,1,22
3033,22,2,20
3038,25,10,15
3041,1,23,22
3049,0,42,42
3059,24,5,19
3312,20,0,20
3406,0,21,21
3481,51,19,32
3484,15,0,15
3553,0,30,30
4108,31,1,30
4157,16,4,12
4707,20,0,20
4906,0,85,85
4958,0,25,25
4974,0,25,25
5426,10,48,38
5820,20,0,20
6116,61,124,63
6134,25,0,25
6138,0,36,36
6176,0,116,116
6191,40,5,35
6220,17,0,17
6235,5,33,28
6269,14,1,13
8064,50,0,50
8112,2,34,32
8163,0,39,39
9907,20,0,20
