1218,0,10,10
1310,10,0,10
1314,21,0,21
1515,0,10,10
1526,0,15,15
1626,0,22,22
1909,10,0,10
2027,0,13,13
2032,0,16,16
2317,18,7,11
2324,52,0,52
2328,20,0,20
2329,0,20,20
2344,10,0,10
2349,64,10,54
2353,2,70,68
2369,41,31,10
2371,3,25,22
2404,15,0,15
2405,15,0,15
2408,4,171,167
2412,15,0,15
2448,2,51,49
2485,10,0,10
2530,0,30,30
2603,10,1,9
2609,12,0,12
2617,10,0,10
2823,0,20,20
2845,0,13,13
2856,0,90,90
2887,0,40,40
2888,20,2,18
2892,1,110,109
3006,11,0,11
3013,0,13,13
3035,0,10,10
3048,0,64,64
3049,0,12,12
3149,0,15,15
3312,0,25,25
3313,17,0,17
3406,2,15,13
3431,0,10,10
3437,20,0,20
3452,17,0,17
3514,21,0,21
3532,16,0,16
3546,13,5,8
3563,20,0,20
3591,0,20,20
4167,0,30,30
4529,14,0,14
6116,17,29,12
6173,18,0,18
6220,11,1,10
6269,12,2,10
8039,0,10,10
8131,16,0,16
8410,0,11,11
