1310,0,20,20
1314,5,25,20
1441,22,0,22
1455,0,10,10
1513,10,20,10
1514,0,12,12
1605,15,0,15
1909,31,7,24
2002,11,34,23
2017,0,13,13
2311,12,0,12
2314,8,18,10
2317,93,20,73
2344,30,0,30
2356,38,8,30
2371,0,41,41
2401,25,186,161
2408,24,2,22
2409,104,2,102
2439,24,44,20
2484,10,0,10
2485,0,14,14
2486,0,20,20
2498,14,0,14
2499,0,20,20
2545,0,14,14
2609,0,10,10
2614,17,43,26
2812,15,0,15
2881,1,11,10
2883,11,0,11
2888,105,0,105
2891,0,12,12
3011,20,0,20
3036,11,0,11
3047,16,2,14
3049,0,105,105
3231,12,0,12
3324,20,0,20
3360,12,0,12
3481,26,1,25
3494,10,0,10
3508,30,0,30
3535,10,0,10
3545,10,33,23
3686,31,2,29
3706,0,47,47
4903,2,14,12
4956,1,33,32
5264,1,11,10
5443,32,1,31
5457,0,12,12
6116,20,125,105
6176,1,51,50
6220,36,3,33
6244,15,2,13
6443,21,0,21
8033,0,16,16
8088,0,10,10
9934,90,24,66
