1314,8,111,103
1463,20,0,20
1524,0,85,85
1611,20,0,20
1742,13,0,13
2031,0,20,20
2303,16,0,16
2314,7,40,33
2317,88,20,68
2323,10,61,51
2328,24,4,20
2352,0,22,22
2356,3,43,40
2382,24,1,23
2401,30,16,14
2405,33,0,33
2408,3,64,61
2409,44,14,30
2419,53,12,41
2426,24,0,24
2448,22,78,56
2458,20,5,15
2472,1,25,24
2476,0,23,23
2485,30,1,29
2610,0,37,37
2882,8,65,57
2886,46,321,275
2887,0,27,27
2888,25,92,67
2891,2,37,35
2892,4,280,276
3019,16,4,12
3027,57,0,57
3037,0,123,123
3167,13,0,13
3191,0,26,26
3479,5,30,25
3481,49,1,48
3483,0,20,20
3546,12,0,12
4532,20,5,15
4942,0,20,20
4956,31,1,30
5305,20,0,20
5403,20,0,20
6116,50,130,80
6138,25,11,14
6152,13,0,13
6164,25,5,20
6176,1,21,20
6217,14,0,14
6235,0,78,78
6251,30,1,29
6274,25,0,25
6290,4,25,21
8042,0,33,33
8105,42,2,40
8112,15,75,60
8429,0,21,21
