1303,1,53,52
1519,0,21,21
1522,40,6,34
1569,5,38,33
1718,300,0,300
1802,0,22,22
1806,0,27,27
2303,0,21,21
2313,46,3,43
2317,65,41,24
2323,52,5,47
2332,30,1,29
2349,75,38,37
2353,1,119,118
2356,2,39,37
2368,23,0,23
2405,0,39,39
2408,4,30,26
2421,45,2,43
2448,63,20,43
2449,33,11,22
2515,20,0,20
2536,0,24,24
2542,0,21,21
2603,0,20,20
2606,0,21,21
2609,116,16,100
2867,25,7,18
2881,0,21,21
2884,8,134,126
2887,6,180,174
2890,0,37,37
2891,36,2,34
2892,36,15,21
3006,23,49,26
3034,0,53,53
3049,50,118,68
3050,78,0,78
3673TPK-KY,57,35,22
3702,41,4,37
4108,61,3,58
4915,12,36,24
4934,23,5,18
5227,3,35,32
5309,95,0,95
6104,40,0,40
6113,0,34,34
6116,14,100,86
6180,0,30,30
6191,33,4,29
6234,53,0,53
6269,68,27,41
8069,67,23,44
8086,34,10,24
8112,28,3,25
8163,0,34,34
8354,15,0,15
9108,0,33,33
9938,8,45,37
9939,4,63,59
