1309,0,5,5
1443,9,0,9
1519,8,16,8
1568,11,1,10
1609,0,10,10
1802,0,10,10
1902,0,20,20
2312,6,0,6
2317,10,4,6
2349,0,50,50
2352,0,10,10
2353,0,6,6
2356,25,0,25
2376,0,5,5
2377,0,12,12
2408,24,2,22
2409,30,0,30
2428,0,5,5
2443,8,0,8
2448,33,22,11
2458,0,5,5
2488,7,0,7
2492,0,12,12
2498,1,6,5
2883,10,0,10
3006,5,16,11
3092,37,1,36
3202,0,15,15
3276,0,25,25
3294,0,14,14
3296,10,0,10
3310,10,0,10
3312,0,5,5
3374,15,5,10
3437,10,0,10
3455,6,0,6
3514,0,10,10
3625,0,5,5
3662,14,8,6
3679,0,7,7
3686,0,7,7
4108,0,11,11
4939,9,0,9
5349,6,0,6
6113,10,0,10
6116,36,10,26
6142,10,20,10
6145,10,5,5
6147,0,6,6
6167,0,44,44
6209,1,6,5
6233,10,0,10
6237,10,0,10
6266,0,10,10
6283,5,0,5
6443,5,0,5
8027,5,0,5
8076,8,1,7
8107,0,10,10
8421,8,2,6
