1310,26,100,74
1312,45,2,43
1314,448,50,398
1524,136,175,39
1525,1,42,41
1538,30,0,30
1568,12,130,118
1569,366,2,364
1731,0,45,45
1802,48,88,40
1909,0,704,704
2002,51,10,41
2115,1,111,110
2301,0,50,50
2303,7,382,375
2313,34,5,29
2344,302,103,199
2349,183,253,70
2356,209,82,127
2364,60,0,60
2383,50,0,50
2405,2,52,50
2409,185,81,104
2415,40,0,40
2421,40,4,36
2448,214,102,112
2472,83,11,72
2475,0,35,35
2537,15,219,204
2609,106,10,96
2610,0,45,45
2614,4,503,499
2812,70,8,62
2882,9,80,71
2883,37,0,37
2884,41,0,41
2887,0,227,227
2889,150,0,150
3006,9,183,174
3019,94,61,33
3037,4,86,82
3049,13,65,52
3055,7,40,33
3058,0,47,47
3059,42,0,42
3325,60,0,60
3406,178,19,159
3419,133,41,92
3481,133,78,55
3591,43,6,37
5512,0,41,41
6116,128,188,60
6173,40,1,39
6191,21,158,137
6278,0,54,54
6412,32,0,32
8112,84,123,39
8234,41,4,37
8404,14,120,106
9103,0,50,50
