1218,20,1,19
1532,20,0,20
2022,135,0,135
2027,0,20,20
2108,10,0,10
2301,0,20,20
2313,8,40,32
2317,68,11,57
2344,22,0,22
2349,3,22,19
2352,1,12,11
2359,0,30,30
2371,21,1,20
2392,13,2,11
2405,0,21,21
2408,14,2,12
2419,29,51,22
2426,0,10,10
2448,157,187,30
2449,24,0,24
2458,3,22,19
2472,1,21,20
2603,10,0,10
2609,21,10,11
2616,20,0,20
2881,10,21,11
2882,15,232,217
2883,0,50,50
2885,0,10,10
2892,8,18,10
3005,23,2,21
3017,12,0,12
3035,0,13,13
3036,10,0,10
3059,14,2,12
3088,15,0,15
3141,10,0,10
3325,10,0,10
3499,10,0,10
3545,26,7,19
3561,0,10,10
3576,13,0,13
3596,0,66,66
4532,0,15,15
4554,0,18,18
4903,0,20,20
5426,15,0,15
5443,3,44,41
5474,38,0,38
6116,38,120,82
6184,0,11,11
6190,15,2,13
6191,238,12,226
6216,0,10,10
6220,3,57,54
6233,12,0,12
8064,0,10,10
8069,169,1,168
9914,0,12,12
9938,14,0,14
