1326,0,3,3
1471,3,0,3
1519,0,3,3
1522,0,2,2
1524,0,3,3
1568,15,0,15
1589,0,1,1
1710,8,0,8
1815,0,2,2
1906,0,2,2
2023,2,0,2
2303,20,5,15
2324,2,0,2
2344,10,1,9
2345,0,7,7
2347,0,3,3
2349,5,2,3
2351,2,0,2
2356,0,3,3
2363,1,0,1
2365,10,0,10
2377,0,1,1
2401,2,0,2
2409,2,0,2
2460,1,0,1
2610,0,10,10
2614,3,0,3
2615,4,0,4
2634,0,2,2
2882,0,6,6
2883,0,3,3
3022,0,1,1
3059,0,5,5
3064,2,0,2
3376,0,5,5
3406,1,0,1
3481,0,2,2
3492,5,0,5
3498,1,0,1
3522,0,30,30
3546,1,0,1
3557,0,17,17
3617,0,2,2
3625,1,51,50
3673TPK-KY,3,0,3
4138,0,1,1
4529,4,0,4
4707,15,0,15
4938,1,0,1
4956,1,5,4
5309,0,10,10
5521,0,3,3
5880,0,15,15
6116,13,10,3
6167,1,0,1
6229,0,2,2
6233,0,2,2
6279,6,0,6
8039,1,0,1
8086,3,0,3
