1313,0,90,90
1409,120,0,120
1464,3,26,23
1513,0,20,20
1522,34,2,32
1704,1,22,21
1717,0,52,52
1904,81,1,80
1906,50,6,44
1909,91,19,72
2002,34,11,23
2023,10,124,114
2312,1,21,20
2314,36,15,21
2317,83,31,52
2323,5,260,255
2349,54,34,20
2353,35,3,32
2356,9,29,20
2368,1,22,21
2401,40,1,39
2409,33,5,28
2444,0,30,30
2609,77,1,76
2614,12,55,43
2615,24,59,35
2823,74,16,58
2882,4,32,28
2884,32,11,21
2885,90,6,84
2886,59,17,42
2887,1,36,35
2888,45,0,45
2890,0,35,35
2891,2,27,25
2892,0,44,44
3017,4,28,24
3031,51,0,51
3049,20,62,42
3149,31,0,31
3311,0,200,200
3481,179,18,161
3548,50,0,50
3662,19,48,29
3704,0,20,20
4127,30,0,30
4919,0,44,44
5243,57,0,57
5351,25,1,24
6108,76,0,76
6116,121,158,37
6142,24,1,23
6173,0,105,105
6180,1,23,22
6187,24,1,23
6442,31,0,31
8027,0,68,68
8358,55,0,55
8473,0,27,27
9105,0,200,200
