1101,17,0,17
1568,12,0,12
1605,0,15,15
1731,34,0,34
1802,0,50,50
2023,30,0,30
2038,38,3,35
2105,0,10,10
2311,13,0,13
2317,27,11,16
2328,12,28,16
2344,0,25,25
2405,0,20,20
2409,38,9,29
2421,15,3,12
2439,10,0,10
2458,1,11,10
2472,0,11,11
2475,0,30,30
2537,0,20,20
2603,0,120,120
2609,72,0,72
2615,0,14,14
2634,16,0,16
2823,240,2,238
2836,10,0,10
2881,3,15,12
2882,0,15,15
2883,10,0,10
2885,0,10,10
2892,56,8,48
2913,0,13,13
3025,15,0,15
3049,0,46,46
3055,2,65,63
3313,0,10,10
3557,0,10,10
3576,25,5,20
3617,0,18,18
3625,20,10,10
3662,62,21,41
3665,0,21,21
4157,0,10,10
4706,16,0,16
4716,10,0,10
5305,20,0,20
5469,0,12,12
5471,0,10,10
5608,12,0,12
6116,0,263,263
6126,10,0,10
6168,10,0,10
6191,15,0,15
6220,2,25,23
6230,10,0,10
6234,0,55,55
6269,7,26,19
6411,11,0,11
8042,0,35,35
8086,17,2,15
