1305,20,0,20
1314,0,17,17
1460,6,0,6
1476,0,20,20
1569,16,36,20
1707,10,0,10
1802,0,14,14
1809,0,8,8
2015,34,0,34
2104,0,10,10
2313,0,10,10
2324,5,1,4
2349,30,25,5
2356,30,41,11
2368,1,32,31
2382,0,19,19
2388,0,11,11
2405,11,0,11
2448,401,0,401
2454,21,0,21
2458,30,0,30
2609,19,0,19
2634,0,10,10
2801,0,6,6
2888,0,59,59
2891,0,7,7
2905,40,0,40
3031,0,20,20
3059,0,7,7
3081,3,0,3
3492,0,10,10
3514,10,0,10
3607,4,0,4
3645,0,20,20
3662,15,10,5
3691,1,13,12
4129,7,0,7
4533,20,0,20
4706,12,0,12
4729,10,0,10
4743,5,1,4
4956,6,0,6
5201,10,0,10
5426,4,0,4
6116,11,123,112
6138,0,5,5
6145,0,11,11
6147,4,0,4
6176,0,7,7
6235,0,5,5
6241,11,0,11
6269,34,1,33
8038,0,9,9
8069,41,0,41
8271,0,6,6
8287,0,50,50
8473,5,2,3
9105,142,0,142
9914,0,10,10
9934,0,30,30
