1314,1,23,22
1568,0,13,13
1742,24,0,24
1802,0,13,13
1808,13,0,13
2313,52,3,49
2314,2,10,8
2328,20,4,16
2345,0,9,9
2349,195,208,13
2352,0,11,11
2367,10,0,10
2401,18,7,11
2406,2,12,10
2409,37,1,36
2430,18,0,18
2434,0,45,45
2448,2,14,12
2454,14,1,13
2475,0,100,100
2489,43,3,40
2492,0,10,10
2881,0,15,15
2882,0,12,12
2883,20,0,20
2884,8,0,8
2886,25,1,24
2892,0,81,81
3006,0,8,8
3035,3,10,7
3049,86,0,86
3092,6,0,6
3209,21,0,21
3276,15,0,15
3374,1,20,19
3406,0,9,9
3428,10,0,10
3481,20,2,18
3490,7,0,7
3514,53,73,20
3545,0,45,45
4714,11,0,11
5315,20,1,19
5443,0,10,10
5491,0,20,20
6116,23,56,33
6138,21,0,21
6220,2,50,48
6228,0,10,10
6257,0,10,10
8042,21,0,21
8064,0,10,10
8083,7,0,7
8088,14,1,13
8112,17,0,17
8358,10,0,10
8403,0,15,15
8936,10,0,10
9912,10,0,10
9934,0,25,25
