1314,74,19,55
1710,0,12,12
1714,33,0,33
1722,0,10,10
1802,0,8,8
1809,17,0,17
1909,0,10,10
2023,0,10,10
2313,20,0,20
2317,22,8,14
2337,0,12,12
2340,0,30,30
2344,23,2,21
2349,16,7,9
2352,2,12,10
2353,0,12,12
2371,10,40,30
2401,10,0,10
2404,0,10,10
2409,15,0,15
2431,0,7,7
2448,3,24,21
2477,7,0,7
2489,1,19,18
2492,0,8,8
2603,12,0,12
2609,35,5,30
2614,19,0,19
2823,1,50,49
2834,0,10,10
2885,0,23,23
2886,0,10,10
2888,102,10,92
3006,4,10,6
3037,7,16,9
3038,10,2,8
3049,0,14,14
3230,0,24,24
3406,2,9,7
3452,0,10,10
3545,0,9,9
3615,0,7,7
3625,10,0,10
4180,8,0,8
4958,7,0,7
6116,45,27,18
6142,20,0,20
6145,7,1,6
6167,41,0,41
6170,10,0,10
6182,0,24,24
6190,10,0,10
6191,40,20,20
6208,2,19,17
6269,6,0,6
6275,10,0,10
6404,10,0,10
8069,10,3,7
8112,7,0,7
9136,0,13,13
