1314,71,30,41
1416,0,36,36
1507,0,50,50
1519,4,71,67
1524,26,52,26
1806,1,48,47
1809,0,22,22
2002,39,10,29
2301,0,23,23
2303,37,0,37
2317,143,74,69
2328,44,9,35
2332,0,65,65
2349,175,151,24
2352,4,74,70
2356,7,125,118
2369,2,64,62
2388,60,5,55
2401,35,14,21
2409,141,17,124
2419,59,186,127
2449,36,15,21
2475,51,20,31
2481,0,52,52
2603,3,30,27
2610,10,134,124
2614,55,11,44
2841,11,70,59
2880,2,75,73
2888,22,0,22
2891,5,32,27
2892,0,51,51
3006,62,27,35
3017,30,5,25
3031,0,25,25
3034,93,10,83
3049,0,25,25
3171,0,29,29
3202,30,1,29
3231,51,14,37
3260,24,2,22
3325,0,23,23
3481,48,70,22
3605,10,35,25
3625,18,0,18
3702,3,28,25
4906,3,49,46
4919,35,3,32
4956,25,7,18
5272,0,23,23
5349,24,5,19
5434,1,53,52
5471,25,0,25
5475,37,1,36
6116,109,225,116
6176,198,26,172
6209,33,12,21
6214,24,1,23
6269,33,14,19
8277,23,1,22
