1305,42,8,34
1312,0,38,38
1314,87,21,66
1337,5,20,15
1712,0,12,12
1730,11,0,11
2002,1,21,20
2022,20,0,20
2025,0,24,24
2201,0,15,15
2311,20,2,18
2313,1,61,60
2314,42,9,33
2317,39,22,17
2324,13,0,13
2328,26,6,20
2344,26,10,16
2349,100,70,30
2352,3,17,14
2353,76,40,36
2356,3,44,41
2369,115,33,82
2406,16,0,16
2421,31,2,29
2448,28,62,34
2609,18,0,18
2641,0,100,100
2834,0,40,40
2880,450,1030,580
2886,35,8,27
2888,2,60,58
2892,1045,75,970
3005,1,25,24
3019,24,3,21
3031,20,1,19
3060,0,11,11
3062,15,0,15
3163,0,10,10
3221,0,11,11
3231,152,2,150
3236,0,15,15
3303,20,0,20
3313,0,10,10
3374,7,38,31
3406,146,18,128
3532,0,17,17
3698,0,25,25
3706,15,2,13
4956,1,12,11
5227,16,1,15
6115,0,30,30
6116,39,70,31
6164,0,22,22
6180,0,13,13
6196,20,0,20
6278,0,10,10
6411,14,0,14
8064,20,0,20
8069,50,0,50
8374,0,10,10
