1304,185,11,174
1305,195,34,161
1310,6,167,161
1314,439,1429,990
1514,366,48,318
1524,225,131,94
1568,236,121,115
1734,6,111,105
1802,74,307,233
2014,15,125,110
2103,185,28,157
2108,2,104,102
2303,211,23,188
2317,910,376,534
2337,95,189,94
2344,442,952,510
2349,684,555,129
2352,151,310,159
2356,245,378,133
2368,134,313,179
2377,263,168,95
2382,28,282,254
2409,296,155,141
2419,284,463,179
2448,1198,1647,449
2454,170,44,126
2475,18,266,248
2476,134,18,116
2492,41,178,137
2603,128,247,119
2609,697,199,498
2610,38,307,269
2801,26,132,106
2882,90,467,377
2884,265,55,210
2885,455,83,372
2886,312,970,658
2887,198,102,96
2888,423,187,236
2891,368,64,304
2892,50,503,453
3006,815,481,334
3017,34,188,154
3045,24,146,122
3049,560,141,419
3059,53,355,302
3231,348,37,311
3374,119,231,112
3481,816,303,513
5309,23,120,97
5443,196,74,122
6147,73,159,86
6191,499,110,389
6220,232,128,104
8040,0,89,89
8112,323,681,358
8358,97,5,92
8473,195,74,121
9904,116,10,106
9933,180,78,102
