1218,20,43,23
1314,0,270,270
1340,22,0,22
1524,14,1,13
1742,10,0,10
1906,15,4,11
2201,17,0,17
2317,17,7,10
2332,10,0,10
2349,49,5,44
2352,0,20,20
2353,12,2,10
2387,0,20,20
2388,10,0,10
2401,2,18,16
2404,10,0,10
2405,0,16,16
2408,1,59,58
2417,0,10,10
2426,10,0,10
2457,0,20,20
2459,0,15,15
2460,0,10,10
2472,22,13,9
2475,0,20,20
2610,0,17,17
2615,17,0,17
2856,0,20,20
2882,1,13,12
2888,10,0,10
2890,0,13,13
3006,13,26,13
3031,11,0,11
3034,50,0,50
3211,11,1,10
3360,22,0,22
3481,126,72,54
3484,8,15,7
3706,2,13,11
4123,0,15,15
4141,68,1,67
4533,0,18,18
4973,25,0,25
5227,0,10,10
5349,11,1,10
5426,75,0,75
6189,0,13,13
6190,0,15,15
6228,8,33,25
6234,25,1,24
6237,20,0,20
6261,0,10,10
6411,14,0,14
6431,10,0,10
6506,20,11,9
6542,0,22,22
8107,10,0,10
8299,0,7,7
8473,5,39,34
9934,0,20,20
