1304,10,15,5
1312,0,50,50
1314,7,0,7
1319,5,1,4
1524,0,5,5
1709,0,5,5
1762,5,0,5
2014,0,11,11
2023,10,0,10
2317,12,3,9
2349,181,0,181
2352,0,10,10
2353,12,0,12
2356,1,17,16
2369,20,0,20
2371,0,5,5
2377,0,7,7
2382,0,4,4
2401,2,9,7
2408,0,5,5
2421,0,5,5
2448,0,99,99
2485,0,8,8
2499,13,0,13
2607,0,8,8
2609,17,0,17
2611,7,0,7
2705,0,6,6
2882,12,1,11
2885,0,35,35
2892,0,16,16
3017,3,10,7
3031,0,21,21
3047,10,0,10
3060,6,2,4
3078,0,10,10
3231,11,0,11
3406,1,6,5
3481,11,0,11
3492,6,0,6
3535,0,12,12
3561,0,10,10
3576,6,1,5
3662,39,16,23
4108,9,1,8
4739,0,5,5
4743,0,6,6
4956,10,4,6
5201,0,5,5
5305,12,0,12
5425,5,0,5
5512,5,0,5
6116,21,2,19
6145,5,0,5
6235,20,0,20
6237,5,0,5
6412,5,0,5
8076,10,0,10
8473,1,12,11
9906,0,9,9
