1337,30,0,30
1476,0,1,1
1568,19,10,9
1569,0,1,1
1810,0,1,1
2317,0,3,3
2328,2,0,2
2330,3,0,3
2344,0,1,1
2353,0,3,3
2356,1,0,1
2395,1,0,1
2415,2,0,2
2454,2,0,2
2458,50,0,50
2488,1,0,1
2498,0,2,2
2609,5,0,5
2615,0,11,11
2823,0,10,10
3022,0,3,3
3035,0,1,1
3078,1,0,1
3260,2,1,1
3492,2,1,1
3546,0,1,1
3561,1,0,1
4129,0,1,1
4167,0,1,1
4550,0,1,1
4906,2,0,2
4916,0,3,3
4956,1,0,1
4958,23,0,23
4979,0,2,2
4984,3,0,3
5227,0,1,1
5269,1,0,1
5443,3,0,3
6116,5,0,5
6147,14,0,14
6220,1,0,1
6269,2,0,2
6412,0,1,1
6485,3,0,3
8049,0,12,12
8069,0,1,1
8076,1,0,1
8234,0,2,2
8942,0,16,16
