1227,5,0,5
1304,0,31,31
1305,26,1,25
1308,0,16,16
1312,0,300,300
1313,0,54,54
1314,20,0,20
1569,10,0,10
1605,0,50,50
2010,0,20,20
2014,20,0,20
2022,0,18,18
2023,5,0,5
2301,0,10,10
2313,20,0,20
2344,55,50,5
2349,0,11,11
2353,7,23,16
2369,5,15,10
2409,20,0,20
2448,6,1,5
2464,10,0,10
2472,0,18,18
2489,0,10,10
2545,4,0,4
2609,10,110,100
2611,0,10,10
2634,0,188,188
2823,0,10,10
2834,0,10,10
2881,13,3,10
2891,0,33,33
2892,16,0,16
2906,0,15,15
3005,0,10,10
3013,10,0,10
3027,10,0,10
3062,0,10,10
3374,0,10,10
3431,9,0,9
3481,66,11,55
3514,10,0,10
3526,5,0,5
3706,0,10,10
4123,0,27,27
4167,12,0,12
5603,0,15,15
6024,4,0,4
6116,13,0,13
6123,0,10,10
6126,5,0,5
6191,24,0,24
6282,10,0,10
8040,0,10,10
8069,0,20,20
8105,16,0,16
8112,21,0,21
8374,5,0,5
9904,6,0,6
9945,0,40,40
