1314,5,2,3
1402,0,5,5
1416,5,1,4
1527,2,0,2
1592,0,4,4
1611,0,5,5
1802,0,3,3
2049,0,4,4
2069,45,0,45
2303,5,0,5
2313,0,3,3
2317,7,0,7
2330,2,0,2
2356,1,3,2
2379,0,7,7
2405,0,10,10
2408,0,15,15
2409,6,4,2
2419,10,0,10
2448,136,37,99
2454,0,13,13
2520,5,0,5
2723,0,2,2
2812,10,0,10
2820,0,10,10
2834,0,5,5
2881,0,10,10
2882,20,2,18
2886,7,0,7
2887,5,0,5
3019,7,0,7
3059,5,0,5
3152,5,0,5
3260,0,5,5
3313,0,3,3
3374,2,12,10
3474,0,2,2
3481,5,0,5
3499,10,0,10
3526,14,1,13
3682,0,4,4
4162,0,3,3
4167,50,0,50
4535,0,3,3
4906,30,0,30
5227,19,0,19
5351,0,10,10
5443,0,20,20
5512,9,0,9
6104,0,3,3
6116,0,33,33
6122,6,0,6
6147,0,4,4
6153,2,0,2
6269,0,2,2
6275,2,0,2
6442,0,12,12
6456GIS-KY,6,0,6
8287,3,0,3
8473,3,121,118
