1312,30,0,30
1314,159,53,106
1517,39,0,39
1524,28,76,48
1710,0,36,36
1714,40,0,40
1802,0,81,81
1815,83,117,34
2023,54,3,51
2303,77,0,77
2305,1,67,66
2313,33,141,108
2317,115,30,85
2323,211,3,208
2337,100,164,64
2349,310,20,290
2352,7,71,64
2353,34,6,28
2356,32,99,67
2368,8,73,65
2369,25,83,58
2371,12,58,46
2399,0,50,50
2405,10,82,72
2406,52,2,50
2408,97,8,89
2409,119,25,94
2448,52,171,119
2454,62,2,60
2458,90,59,31
2472,54,10,44
2474,18,74,56
2609,113,0,113
2614,56,14,42
2634,51,0,51
2823,50,7,43
2841,37,2,35
2880,0,88,88
2882,5,40,35
2884,6,220,214
2886,50,83,33
2888,49,427,378
2891,121,7,114
3059,42,2,40
3234,15,49,34
3481,411,54,357
3662,122,71,51
4906,58,0,58
4958,31,1,30
5015,1,95,94
5426,69,0,69
5443,9,101,92
5469,188,345,157
5522,22,101,79
6138,39,7,32
6147,3,84,81
6215,100,0,100
6220,7,58,51
6237,1,46,45
6251,1,57,56
