1218,0,80,80
1323,30,0,30
1519,28,71,43
1539,0,40,40
1721,52,5,47
1909,29,3,26
2049,2,32,30
2103,6,83,77
2108,0,61,61
2301,0,110,110
2311,0,30,30
2313,40,0,40
2317,145,34,111
2345,42,7,35
2353,6,41,35
2356,22,55,33
2401,70,0,70
2404,28,1,27
2405,4,37,33
2425,23,0,23
2436,0,44,44
2448,146,105,41
2609,37,0,37
2614,60,18,42
2812,212,8,204
2881,4,46,42
2882,16,59,43
2883,8,200,192
2885,11,106,95
2888,17,600,583
3017,70,20,50
3019,116,3,113
3025,0,103,103
3056,5,123,118
3428,31,1,30
3455,0,139,139
3481,429,139,290
3483,2,50,48
3522,11,99,88
3540,27,0,27
3545,12,63,51
3623,46,0,46
4105,55,2,53
4534,51,15,36
4722,0,35,35
4934,93,12,81
4956,5,33,28
5227,10,76,66
5288,25,0,25
6116,120,271,151
6191,122,10,112
6221,143,90,53
6243,30,1,29
8042,11,58,47
8069,24,1,23
8112,43,76,33
8163,6,89,83
8455,103,0,103
9934,35,3,32
9945,40,0,40
