1101,126,2,124
1303,135,28,107
1314,47,492,445
1402,368,0,368
1605,178,21,157
1717,0,64,64
1718,0,142,142
2006,75,0,75
2103,128,31,97
2301,103,168,65
2311,4,122,118
2313,240,59,181
2317,580,166,414
2353,172,115,57
2356,49,125,76
2369,26,74,48
2371,24,109,85
2380,100,0,100
2382,0,58,58
2401,4,55,51
2406,68,18,50
2409,109,35,74
2448,162,578,416
2472,140,15,125
2474,8,58,50
2614,81,5,76
2634,91,1,90
2881,372,59,313
2882,485,77,408
2885,406,25,381
2887,82,12,70
2888,167,104,63
2891,1802,165,1637
3035,10,224,214
3047,122,0,122
3049,36,152,116
3059,96,36,60
3312,300,0,300
3406,26,86,60
3419,7,62,55
3481,328,245,83
3662,7,89,82
3663,0,50,50
3706,5,55,50
4529,0,50,50
4532,0,115,115
4915,7,315,308
5434,0,135,135
5880,10,167,157
6116,81,545,464
6145,71,17,54
6153,0,50,50
6176,28,79,51
6190,3,70,67
6191,139,61,78
6209,67,146,79
6412,260,0,260
8042,65,9,56
8069,123,6,117
9910,4,70,66
