1101,12,1,11
1210,10,0,10
1314,2,42,40
1447,20,0,20
1514,0,12,12
1515,12,0,12
1519,0,28,28
1524,20,0,20
1909,40,0,40
2013,40,0,40
2014,1,25,24
2029,0,11,11
2059,0,19,19
2313,25,11,14
2317,85,19,66
2328,1,22,21
2330,23,6,17
2349,17,90,73
2352,0,16,16
2353,10,44,34
2392,23,12,11
2401,13,0,13
2408,22,86,64
2448,52,70,18
2454,11,32,21
2458,15,0,15
2499,37,10,27
2603,0,20,20
2634,41,1,40
2704,13,0,13
2801,9,69,60
2881,2,23,21
2882,2,82,80
2885,20,70,50
2886,13,110,97
2888,105,2,103
2891,0,32,32
2892,3,1628,1625
3005,20,41,21
3049,0,14,14
3380,12,0,12
3431,0,13,13
3437,5,100,95
3545,37,25,12
3576,10,0,10
3706,8,21,13
4105,0,16,16
4147,16,1,15
4162,15,1,14
4725,0,30,30
4906,13,0,13
4915,70,5,65
5471,10,0,10
5519,25,0,25
6108,10,0,10
6120,0,20,20
6220,27,8,19
8105,16,0,16
8112,0,62,62
8421,17,0,17
