1201,60,0,60
1314,1,24,23
1416,0,21,21
1524,102,0,102
1704,30,61,31
1714,30,0,30
1802,0,27,27
1806,0,20,20
1909,77,4,73
2303,32,0,32
2311,2,20,18
2317,52,25,27
2337,7,32,25
2349,123,6,117
2352,0,24,24
2356,5,37,32
2359,2,23,21
2371,0,21,21
2405,601,253,348
2409,46,13,33
2419,18,52,34
2436,1,75,74
2448,172,74,98
2485,21,1,20
2609,67,0,67
2820,100,0,100
2838,0,76,76
2881,4,28,24
2882,1,42,41
2884,21,0,21
2885,50,0,50
2886,8,40,32
2887,25,45,20
2892,11,311,300
3005,139,1,138
3027,0,34,34
3211,0,130,130
3374,68,119,51
3428,0,25,25
3481,133,20,113
3492,35,2,33
3596,18,0,18
4506,0,24,24
4706,41,5,36
5443,0,50,50
5464,16,0,16
5522,40,8,32
6116,60,396,336
6191,18,124,106
6220,7,27,20
6244,31,1,30
6269,41,8,33
8080,0,24,24
8112,20,3,17
8163,1,36,35
8183,18,0,18
8234,20,2,18
8374,19,1,18
9944,53,0,53
9945,20,0,20
