1216,395,0,395
1319,0,820,820
1338,16,0,16
1477,100,0,100
1527,300,0,300
1536,150,13,137
1789,200,0,200
2301,122,0,122
2308,28,0,28
2311,393,0,393
2330,319,817,498
2377,1657,0,1657
2382,193,0,193
2448,2000,0,2000
2454,115,171,56
2474,0,13,13
2498,53,0,53
2538,0,58,58
2823,154,0,154
2881,203,0,203
2884,632,0,632
2885,0,801,801
3008,0,7,7
3044,385,326,59
3152,84,0,84
3227,0,44,44
3376,0,549,549
3474,500,0,500
3658,0,48,48
4915,0,500,500
6278,0,89,89
6414,0,4,4
6462,77,14,63
8044,1,0,1
9910,0,304,304
9917,12,0,12
9938,474,0,474
