1476,20,3,17
2002,937,123,814
2105,89,21,68
2303,36,126,90
2308,140,21,119
2311,219,66,153
2317,0,159,159
2330,0,86,86
2356,0,1379,1379
2409,0,90,90
2454,118,15,103
2883,0,141,141
2884,0,81,81
2885,900,99,801
2886,0,114,114
2887,0,90,90
2888,0,84,84
2890,0,105,105
2891,0,168,168
2892,0,99,99
2923,40,0,40
3008,5,0,5
3481,0,93,93
3611,117,0,117
4105,386,0,386
4174,10,0,10
4966,34,0,34
5347,160,9,151
6176,0,200,200
6409,7,0,7
6505,0,112,112
8464,15,3,12
