1216,1301,176,1125
1227,148,34,114
1301,37,518,481
1303,46,703,657
1312,0,439,439
1314,579,0,579
1477,62,0,62
2002,127,2506,2379
2301,181,73,108
2303,215,431,216
2308,791,302,489
2311,338,1250,912
2317,125,1841,1716
2325,0,425,425
2330,347,1060,713
2353,169,101,68
2356,250,385,135
2377,0,164,164
2382,2500,2403,97
2385,114,18,96
2395,119,11,108
2409,978,553,425
2412,1534,90,1444
2454,121,52,69
2474,919,30,889
2489,480,0,480
2801,0,170,170
2809,39,242,203
2867,0,442,442
2880,0,255,255
2881,2045,1894,151
2882,85,282,197
2883,0,470,470
2884,843,272,571
2885,5,332,327
2886,3895,1062,2833
2887,0,296,296
2888,0,283,283
2890,0,351,351
2891,357,689,332
2892,1094,332,762
2912,21,166,145
2929,92,0,92
3005,231,0,231
3034,0,146,146
3045,127,58,69
3231,646,3376,2730
3481,6088,310,5778
4532,435,0,435
4938,207,67,140
5264,0,298,298
5347,18,1329,1311
6005,0,179,179
6147,818,0,818
6505,228,40,188
8016,0,203,203
8044,86,0,86
8069,1193,0,1193
9904,77,333,256
9914,100,4,96
