1216,435,1001,566
1301,57,918,861
1303,39,566,527
1802,625,0,625
2002,737,250,487
2303,1630,1348,282
2317,667,3677,3010
2324,925,1799,874
2325,34,517,483
2328,433,10,423
2330,2974,3932,958
2349,319,157,162
2352,207,23,184
2353,584,170,414
2360,0,422,422
2371,319,64,255
2377,55,579,524
2379,495,12,483
2382,338,57,281
2409,297,1307,1010
2412,5,1880,1875
2419,433,1,432
2454,413,36,377
2474,1411,166,1245
2488,185,24,161
2603,230,64,166
2610,24,698,674
2618,264,702,438
2801,225,825,600
2834,19,578,559
2881,640,1450,810
2884,500,167,333
2885,313,3169,2856
2887,384,1638,1254
2888,2745,692,2053
2891,620,353,267
2892,4668,474,4194
2912,448,52,396
3005,409,49,360
3049,283,538,255
3231,165,2167,2002
3481,1492,480,1012
3514,0,365,365
3576,0,778,778
3682,0,472,472
3702,1484,463,1021
3706,194,20,174
4532,401,25,376
4904,952,76,876
4915,964,52,912
4958,214,13,201
5388,6,902,896
5483,0,277,277
6116,174,612,438
6176,293,47,246
6220,208,14,194
6244,0,521,521
6505,107,350,243
9904,24,262,238
9907,0,313,313
