1216,9,1368,1359
1305,709,3,706
1314,0,136,136
1319,0,303,303
1409,192,7,185
2023,583,116,467
2115,288,0,288
2201,181,6,175
2308,356,3,353
2317,114,248,134
2323,0,152,152
2324,227,0,227
2327,282,0,282
2330,1349,456,893
2353,0,229,229
2354,649,92,557
2356,24,861,837
2449,662,0,662
2454,4,381,377
2455,287,8,279
2474,74,660,586
2475,0,161,161
2542,0,163,163
2548,0,129,129
2603,0,155,155
2609,0,238,238
2610,0,474,474
2880,189,0,189
2881,0,309,309
2882,50,1306,1256
2883,0,307,307
2884,0,202,202
2892,227,0,227
3006,0,340,340
3034,474,0,474
3035,0,214,214
3036,0,258,258
3231,1038,824,214
3234,0,374,374
3474,2650,21,2629
3481,690,31,659
3514,215,12,203
3576,0,636,636
3702,0,718,718
3706,367,8,359
3708,0,172,172
4746,180,2,178
4906,0,138,138
4915,377,13,364
4938,81,700,619
4958,612,10,602
5347,2435,1121,1314
5388,178,8,170
5469,293,15,278
6116,647,0,647
6147,208,0,208
6220,1474,0,1474
6282,0,215,215
8069,0,458,458
8076,188,0,188
