1210,10,0,10
1605,37,0,37
1704,17,0,17
2311,168,0,168
2344,39,0,39
2448,60,0,60
2449,12,0,12
2527,0,2,2
2542,0,6,6
2612,0,25,25
4103,0,36,36
4190,0,14,14
5324,0,5,5
5483,10,0,10
5514,0,1,1
5522,10,0,10
5529,0,2,2
6184,0,31,31
6244,9,0,9
6415,1,0,1
6462,14,0,14
6505,25,0,25
9930,0,6,6
