1216,0,39,39
1319,79,553,474
1476,0,264,264
1527,16,0,16
1605,146,0,146
1710,72,0,72
1907,180,0,180
2049,0,329,329
2233,0,42,42
2311,0,924,924
2317,20,16,4
2324,0,614,614
2330,356,40,316
2344,0,154,154
2377,30,0,30
2412,16,1153,1137
2823,846,0,846
2855,77,0,77
2880,560,0,560
2886,0,2505,2505
2891,250,0,250
2912,0,7,7
3008,6,1,5
3034,0,36,36
3484,0,68,68
3504,4,0,4
3541,0,60,60
3611,5,0,5
3617,63,0,63
3708,0,76,76
4119,96,0,96
4915,0,28,28
4935,100,0,100
4938,0,23,23
5274,42,0,42
5347,0,551,551
5434,0,3,3
6116,0,2350,2350
6147,2457,0,2457
6187,0,286,286
6285,2,0,2
6446,100,0,100
6505,168,0,168
8210,7,0,7
8450,53,0,53
8464,52,0,52
9904,0,277,277
9921,0,6,6
9933,0,149,149
9951,0,24,24
