1101,0,145,145
1216,0,1919,1919
1303,5,214,209
1326,0,174,174
1402,0,160,160
1531,12,0,12
1536,11,0,11
1582,46,0,46
2002,0,450,450
2301,188,141,47
2303,0,558,558
2311,115,374,259
2317,55,727,672
2324,753,194,559
2325,117,1464,1347
2330,587,1324,737
2353,0,151,151
2356,330,114,216
2360,478,271,207
2377,168,38,130
2393,5,0,5
2409,0,578,578
2412,1,216,215
2448,12,0,12
2464,160,0,160
2801,0,161,161
2880,0,310,310
2881,0,973,973
2882,0,356,356
2883,0,583,583
2885,0,416,416
2886,7432,1263,6169
2887,0,280,280
2888,0,354,354
2890,0,361,361
2891,0,803,803
2892,0,433,433
2912,29,27,2
3044,237,0,237
3105,0,1237,1237
3211,2,0,2
3231,0,208,208
3356,0,200,200
3452,4,0,4
3481,2,427,425
3514,5,0,5
3519,3,0,3
3576,10,0,10
3698,4,0,4
3702,572,555,17
4401,10,0,10
4938,112,84,28
5203,57,0,57
5349,4,0,4
5425,45,0,45
6244,4,0,4
6414,3,0,3
9933,911,0,911
