1216,653,1,652
1227,281,3,278
1305,59,519,460
1314,0,210,210
1605,20,474,454
1718,227,5,222
1907,218,27,191
2006,270,0,270
2023,228,0,228
2303,2654,1805,849
2311,10,215,205
2313,84,1331,1247
2324,52,283,231
2329,265,8,257
2330,256,70,186
2344,0,464,464
2345,34,265,231
2349,213,0,213
2353,98,322,224
2354,651,57,594
2377,393,96,297
2401,317,8,309
2405,0,313,313
2408,436,2,434
2409,3037,3633,596
2475,417,0,417
2485,0,204,204
2489,1,242,241
2498,222,29,193
2537,1,425,424
2603,1415,115,1300
2610,454,299,155
2615,762,90,672
2823,149,2,147
2845,0,227,227
2882,386,63,323
2883,172,2485,2313
2884,31,225,194
2885,564,1094,530
2886,0,674,674
2888,189,736,547
3005,579,71,508
3049,0,214,214
3231,2416,389,2027
3264,293,0,293
3450,10,401,391
3474,60,1179,1119
3481,28,550,522
3545,45,351,306
3706,0,339,339
4915,469,45,424
6116,0,1273,1273
6153,267,31,236
6176,764,333,431
6239,140,424,284
6451,225,60,165
6488,186,0,186
8069,340,31,309
9904,57,354,297
9933,23,404,381
