1102,0,31,31
1414,0,61,61
1434,0,50,50
1476,50,0,50
1589,21,0,21
2002,0,268,268
2308,250,0,250
2317,80,0,80
2330,27,0,27
2353,0,133,133
2357,3,0,3
2377,0,126,126
2408,18,0,18
2488,927,34,893
2498,0,27,27
2520,0,250,250
2882,76,72,4
2883,0,311,311
2886,0,253,253
2891,3500,0,3500
2903,0,73,73
2908,0,50,50
3682,50,0,50
3702,54,0,54
4401,142,0,142
4506,68,0,68
4966,50,0,50
5903,0,34,34
6505,7,0,7
8021,0,139,139
8404,0,40,40
9907,0,53,53
