1301,268,116,152
1303,405,181,224
1476,0,178,178
1722,67,255,188
1907,5,349,344
2027,147,0,147
2201,201,29,172
2303,488,697,209
2308,26,336,310
2312,142,698,556
2317,386,2019,1633
2323,184,0,184
2325,30,740,710
2330,4040,5567,1527
2331,141,0,141
2351,0,267,267
2353,0,202,202
2360,213,6,207
2376,233,16,217
2377,742,1410,668
2392,39,257,218
2408,230,61,169
2409,689,7381,6692
2412,334,110,224
2448,414,15,399
2455,918,0,918
2474,1449,89,1360
2488,430,3,427
2489,335,1,334
2542,494,275,219
2603,2552,60,2492
2609,380,23,357
2615,105,452,347
2867,529,16,513
2882,383,234,149
2883,177,479,302
2885,151,6470,6319
2886,317,1195,878
2887,147,327,180
2890,125,424,299
2891,497,721,224
2903,350,0,350
3037,226,505,279
3045,647,97,550
3231,1635,971,664
3450,6,402,396
3474,51,1625,1574
3481,1941,11785,9844
3673TPK-KY,19,632,613
4915,332,0,332
4960,0,181,181
5880,388,229,159
6116,9063,1001,8062
6147,347,0,347
6187,0,426,426
6488,186,0,186
6505,339,33,306
8069,60,599,539
8086,267,0,267
9911,27,303,276
