1101,69,604,535
1102,22,518,496
1216,120,783,663
1301,37,1796,1759
1305,206,2,204
1314,1007,0,1007
1326,37,324,287
1402,23,618,595
1477,0,331,331
2303,132,1960,1828
2311,726,418,308
2317,42,3081,3039
2324,419,138,281
2328,812,0,812
2330,1714,1393,321
2340,268,92,176
2344,0,855,855
2347,465,50,415
2349,3516,0,3516
2356,22,642,620
2371,726,0,726
2376,172,0,172
2408,234,18,216
2409,40,5955,5915
2412,4,1180,1176
2419,557,0,557
2454,674,1020,346
2455,170,0,170
2464,0,312,312
2603,109,586,477
2801,6,738,732
2812,185,0,185
2823,1762,84,1678
2867,190,0,190
2882,258,1217,959
2883,473,3228,2755
2884,883,215,668
2885,76,5506,5430
2886,507,2395,1888
2887,261,2208,1947
2888,545,909,364
2891,106,4137,4031
2892,1733,472,1261
3005,714,3,711
3017,172,0,172
3037,471,0,471
3045,29,549,520
3231,668,1908,1240
3481,209,3217,3008
3702,566,151,415
3706,604,22,582
4532,577,0,577
4915,374,2,372
4919,4,641,637
4958,249,72,177
5425,207,4,203
5880,39,801,762
6116,545,83,462
8069,1095,0,1095
9945,5,303,298
