1262,111,0,111
1301,88,1156,1068
1303,16,379,363
1319,0,234,234
1326,10,254,244
1402,39,277,238
1524,40,0,40
1590,35,1,34
1907,0,307,307
1909,172,0,172
2002,0,841,841
2023,165,0,165
2059,36,1,35
2228,47,0,47
2303,0,950,950
2311,0,806,806
2317,113,4489,4376
2324,51,1639,1588
2328,40,0,40
2330,4230,5616,1386
2352,86,0,86
2353,0,929,929
2409,300,1443,1143
2412,588,279,309
2421,30,0,30
2448,2072,0,2072
2454,154,90,64
2609,0,487,487
2634,50,0,50
2731,31,0,31
2809,40,0,40
2880,0,254,254
2882,23,2218,2195
2883,0,436,436
2884,254,1659,1405
2885,0,457,457
2886,0,629,629
2887,107,1244,1137
2888,0,437,437
2889,30,0,30
2890,0,377,377
2891,132,2002,1870
2892,0,563,563
2912,272,45,227
3005,41,472,431
3056,104,0,104
3474,0,381,381
3481,110,661,551
3617,46,0,46
5347,270,117,153
5434,95,9,86
5469,62,0,62
5880,68,298,230
6116,484,95,389
6138,28,0,28
6269,92,0,92
8069,80,0,80
8358,86,0,86
9933,291,0,291
9941,49,0,49
