1225,0,14,14
1303,60,0,60
1524,25,0,25
1742,0,17,17
1802,0,45,45
1907,45,29,16
2204,20,0,20
2233,100,1,99
2303,24,0,24
2317,116,3,113
2349,146,4,142
2371,10,24,14
2377,201,13,188
2383,0,17,17
2409,22,5,17
2448,8,48,40
2451,14,0,14
2488,0,22,22
2547,0,50,50
2603,0,255,255
2609,131,0,131
2704,0,20,20
2705,0,30,30
2834,20,5,15
2881,31,89,58
2883,28,0,28
2885,57,0,57
2887,1,100,99
2890,18,0,18
3029,19,5,14
3191,0,29,29
3202,36,0,36
3374,268,22,246
3402,0,16,16
3474,0,530,530
3481,28,0,28
3536,20,0,20
3662,55,18,37
3702,0,15,15
4725,9,59,50
4908,28,0,28
4942,9,31,22
4956,26,0,26
5439,1,13,12
5480,40,16,24
6105,66,155,89
6116,5,27,22
6153,3,24,21
6190,26,7,19
6205,0,116,116
6220,16,60,44
6257,20,5,15
6411,20,1,19
8059,0,14,14
8103,0,30,30
8110,15,37,22
8234,15,27,12
8462,30,1,29
9802,249,0,249
9933,0,15,15
