1102,46,0,46
1210,1,29,28
1337,57,1,56
1454,0,50,50
1525,0,27,27
1613,0,24,24
1718,20,60,40
1909,0,36,36
2204,100,0,100
2208,31,0,31
2317,249,47,202
2324,42,3,39
2330,49,4,45
2337,30,57,27
2345,52,8,44
2356,69,9,60
2371,25,53,28
2405,39,2,37
2409,256,79,177
2419,16,122,106
2448,52,118,66
2474,8,33,25
2537,46,10,36
2545,1,192,191
2601,35,0,35
2603,21,70,49
2609,77,7,70
2610,109,0,109
2614,20,124,104
2641,250,0,250
2705,1,69,68
2834,50,20,30
2881,26,67,41
2882,88,3,85
2885,42,0,42
2886,27,62,35
2887,43,2,41
2888,84,250,166
2889,4,38,34
3029,0,24,24
3055,53,2,51
3481,41,179,138
3561,36,1,35
3662,148,57,91
4532,4,68,64
4725,38,2,36
4915,5,32,27
4944,100,0,100
4956,54,6,48
5425,0,24,24
5480,0,28,28
5522,17,54,37
5820,5,26,21
6104,32,0,32
6116,222,426,204
6158,43,7,36
6209,2,25,23
6220,97,10,87
8064,38,5,33
8299,16,41,25
