1477,35,0,35
2059,50,0,50
2311,5,0,5
2317,3,0,3
2330,77,0,77
2351,300,0,300
2353,0,202,202
2412,20,1120,1100
2474,24,0,24
2489,50,0,50
2726,5,0,5
2739,40,0,40
2867,0,759,759
2881,280,0,280
2884,9,0,9
3008,0,1,1
3289,0,13,13
3376,0,14,14
3474,1000,109,891
3658,0,75,75
3706,238,0,238
4746,0,49,49
5425,83,0,83
5434,0,50,50
6116,1002,0,1002
6147,98,0,98
