1301,55,0,55
1304,0,30,30
1319,1,13,12
1524,0,20,20
1568,19,0,19
1712,0,120,120
1904,0,10,10
2023,0,11,11
2104,15,0,15
2303,70,0,70
2308,33,21,12
2313,33,1,32
2324,0,20,20
2328,12,2,10
2330,11,0,11
2342,0,10,10
2349,50,27,23
2356,15,0,15
2369,0,25,25
2374,18,5,13
2419,8,19,11
2448,1,54,53
2464,11,73,62
2492,40,1,39
2537,17,4,13
2545,7,17,10
2609,11,0,11
2610,10,0,10
2801,10,0,10
2880,0,10,10
2881,4,15,11
2883,78,45,33
2891,34,0,34
3221,16,0,16
3228,0,32,32
3231,16,5,11
3312,21,0,21
3413,20,0,20
3481,0,9,9
3494,0,10,10
3514,1,63,62
3526,25,3,22
3622,0,9,9
3706,0,18,18
4207,0,40,40
4532,13,67,54
4725,0,10,10
4938,36,1,35
4999,5,27,22
5227,12,65,53
5388,2,11,9
5457,0,20,20
5469,1,31,30
6145,10,0,10
6227,13,0,13
6285,16,5,11
8049,10,0,10
8069,50,1,49
8121,10,0,10
9937,0,15,15
