1337,29,74,45
1514,8,120,112
1734,83,0,83
1802,33,93,60
2014,100,18,82
2023,261,43,218
2101,310,4,306
2115,95,27,68
2303,140,32,108
2313,180,106,74
2317,287,79,208
2328,126,190,64
2344,174,41,133
2349,237,302,65
2353,106,227,121
2362,8,69,61
2367,122,318,196
2376,32,82,50
2405,34,141,107
2406,131,32,99
2408,8,58,50
2409,268,26,242
2419,118,43,75
2439,27,256,229
2454,93,19,74
2475,285,30,255
2492,116,22,94
2609,83,12,71
2614,51,289,238
2812,6,250,244
2834,23,161,138
2883,209,0,209
2885,98,0,98
2887,80,12,68
2888,383,170,213
2889,33,887,854
2891,18,151,133
3049,61,214,153
3474,189,7,182
3481,139,21,118
3580,5,50,45
4532,46,126,80
4915,31,76,45
5315,207,9,198
5388,122,10,112
6005,3,92,89
6116,693,844,151
6126,8,123,115
6129,4,70,66
6147,29,103,74
6153,90,21,69
6164,90,13,77
6187,136,19,117
6190,13,112,99
6220,291,218,73
6451,189,26,163
8064,83,253,170
8069,93,165,72
8110,11,117,106
9911,99,1,98
