1217,0,45,45
1310,86,31,55
1314,10,59,49
1402,1,68,67
1569,118,26,92
1605,87,480,393
1802,26,140,114
2002,102,19,83
2014,2,130,128
2303,358,46,312
2308,109,13,96
2312,200,30,170
2313,122,402,280
2314,28,170,142
2317,225,138,87
2328,71,183,112
2330,103,29,74
2349,373,289,84
2352,31,127,96
2367,75,123,48
2371,23,134,111
2409,747,348,399
2412,123,1,122
2454,33,93,60
2457,107,2,105
2474,5,69,64
2603,11,64,53
2614,64,7,57
2634,51,0,51
2801,70,11,59
2880,55,2,53
2881,84,7,77
2882,281,54,227
2884,17,103,86
2885,371,1,370
2887,65,4,61
2891,104,43,61
3005,5,140,135
3029,10,55,45
3031,15,70,55
3049,47,101,54
3078,67,1,66
3264,60,10,50
3376,66,6,60
3481,235,164,71
4532,8,57,49
4919,47,157,110
5403,10,91,81
5443,196,22,174
5452,0,50,50
5820,66,0,66
5880,6,187,181
6116,868,986,118
6190,6,71,65
6209,52,1,51
6213,0,50,50
6220,220,122,98
6603,0,50,50
8069,324,77,247
8163,7,62,55
