1215,5,91,86
1314,395,92,303
1337,83,4,79
1802,69,136,67
1815,22,97,75
1904,219,0,219
2002,93,8,85
2017,8,221,213
2023,37,213,176
2024,62,0,62
2313,140,5,135
2317,413,253,160
2328,67,155,88
2340,7,140,133
2349,467,777,310
2352,128,18,110
2405,19,111,92
2412,1334,25,1309
2419,124,16,108
2426,110,34,76
2474,32,87,55
2475,150,0,150
2488,23,77,54
2603,86,15,71
2606,0,76,76
2610,332,115,217
2881,280,517,237
2882,287,16,271
2883,129,20,109
2884,3,528,525
2886,88,173,85
2888,204,66,138
2890,83,3,80
2891,121,57,64
2892,82,140,58
3006,72,168,96
3045,70,10,60
3049,181,83,98
3163,41,111,70
3374,146,230,84
3474,1059,28,1031
3481,177,79,98
3535,19,98,79
3588,80,1,79
3673TPK-KY,160,35,125
4533,42,94,52
4956,15,96,81
5305,6,100,94
5443,14,92,78
5880,533,1,532
6116,1857,706,1151
6129,163,81,82
6147,55,1920,1865
6190,196,20,176
6208,2,142,140
6220,35,127,92
6244,18,82,64
8069,24,120,96
9911,4,111,107
9933,91,2,89
