1216,779,121,658
1301,1088,58,1030
1303,592,103,489
1314,1325,1881,556
1337,392,754,362
1605,4022,846,3176
1802,927,1819,892
2002,1755,1189,566
2023,477,1411,934
2101,158,546,388
2105,638,108,530
2303,1047,269,778
2314,914,424,490
2317,6524,2762,3762
2324,760,161,599
2328,1392,2283,891
2330,3178,746,2432
2344,1250,1761,511
2349,8197,8659,462
2352,556,1103,547
2353,1049,1766,717
2356,1592,525,1067
2371,931,2133,1202
2401,195,532,337
2409,6513,1987,4526
2412,892,161,731
2426,1217,667,550
2448,3268,3774,506
2449,617,1326,709
2455,132,795,663
2464,1305,1900,595
2474,361,754,393
2488,727,1056,329
2489,535,1166,631
2537,631,135,496
2609,2187,547,1640
2614,663,1041,378
2615,1046,542,504
2618,902,228,674
2801,797,106,691
2880,1437,158,1279
2881,2002,1581,421
2882,2888,1631,1257
2883,3096,421,2675
2885,5907,594,5313
2886,1283,4588,3305
2887,2603,388,2215
2892,1368,2288,920
3037,413,744,331
3049,1771,2153,382
3231,1544,944,600
3374,2782,3194,412
3481,2726,1355,1371
4532,518,1681,1163
5880,976,128,848
6116,10188,19411,9223
6191,445,845,400
6285,606,141,465
8112,854,1222,368
9104,0,333,333
