1303,187,0,187
1305,100,603,503
1314,266,525,259
1319,495,85,410
1326,48,337,289
1423,221,0,221
1519,159,475,316
1605,321,54,267
2023,27,453,426
2301,515,33,482
2308,191,1469,1278
2312,31,349,318
2314,192,776,584
2317,1826,516,1310
2328,456,803,347
2330,664,147,517
2349,2724,1985,739
2356,522,341,181
2371,185,1140,955
2408,463,222,241
2409,3419,849,2570
2412,2125,134,1991
2458,100,599,499
2464,438,669,231
2475,697,214,483
2603,179,389,210
2609,599,172,427
2610,99,299,200
2880,373,128,245
2881,477,172,305
2882,1408,338,1070
2883,309,112,197
2885,1078,261,817
2887,337,123,214
2888,1345,358,987
2889,313,73,240
2891,621,105,516
3005,91,620,529
3006,638,417,221
3025,369,72,297
3045,10,611,601
3049,1020,1563,543
3231,614,161,453
3374,950,1306,356
3479,38,232,194
3514,380,630,250
3526,249,410,161
4532,216,825,609
4533,243,449,206
4919,570,741,171
4958,1126,84,1042
6116,6642,3452,3190
6131,261,88,173
6147,209,700,491
6191,51,304,253
6197,63,279,216
8110,159,418,259
8112,132,370,238
8415,758,544,214
9105,14,175,161
