1216,636,9,627
1301,207,8,199
1303,220,17,203
1304,316,83,233
1604,291,29,262
1802,210,574,364
2208,33,213,180
2303,378,145,233
2311,240,12,228
2312,22,447,425
2313,690,321,369
2317,1798,706,1092
2330,524,321,203
2337,52,609,557
2344,332,793,461
2349,2010,2512,502
2353,729,376,353
2356,705,326,379
2369,592,144,448
2371,336,574,238
2405,449,155,294
2408,81,485,404
2409,3200,2430,770
2421,317,33,284
2448,1189,816,373
2464,233,542,309
2475,895,1073,178
2489,75,286,211
2603,498,1597,1099
2609,347,151,196
2834,18,321,303
2880,298,20,278
2881,498,862,364
2883,557,141,416
2885,553,200,353
2886,307,798,491
2887,904,58,846
2888,497,1759,1262
2903,97,289,192
3038,15,214,199
3045,42,646,604
3189,24,221,197
3231,796,116,680
3374,885,625,260
3380,22,419,397
3481,2025,1307,718
3514,484,677,193
3682,210,10,200
4533,2423,514,1909
4935,39,366,327
6116,7584,5174,2410
6220,548,952,404
6251,28,337,309
6269,79,241,162
8043,7,215,208
8107,8,221,213
8404,222,12,210
9911,38,268,230
9933,396,13,383
9938,45,251,206
