1314,56,237,181
1447,0,109,109
1527,2,52,50
1569,96,54,42
1802,79,109,30
2233,1,61,60
2303,145,15,130
2313,346,60,286
2330,63,8,55
2345,49,8,41
2347,0,104,104
2349,192,345,153
2353,25,116,91
2356,152,10,142
2367,48,13,35
2409,420,221,199
2427,61,4,57
2474,33,69,36
2481,36,2,34
2542,82,7,75
2610,7,58,51
2614,61,121,60
2615,14,60,46
2618,66,4,62
2634,132,0,132
2707,0,132,132
2812,59,0,59
2881,43,170,127
2882,63,93,30
2883,348,0,348
2885,47,3,44
2887,168,112,56
2888,96,10,86
2891,24,324,300
3005,74,16,58
3006,168,30,138
3049,133,56,77
3071,0,55,55
3191,40,3,37
3289,8,97,89
3380,40,4,36
3662,152,47,105
4426,0,30,30
4532,226,24,202
4915,2,41,39
4919,41,8,33
4934,26,122,96
4939,0,35,35
4958,4,34,30
5434,1,65,64
5521,15,194,179
6116,1392,234,1158
6126,58,8,50
6147,14,55,41
6187,44,10,34
6190,12,94,82
6284,0,46,46
8049,2,48,46
8069,39,80,41
9911,40,0,40
