1310,34,0,34
1314,70,0,70
1514,20,71,51
1787,2,116,114
1802,7,79,72
1815,30,197,167
2313,55,15,40
2317,89,248,159
2327,31,0,31
2349,175,345,170
2353,165,21,144
2367,62,27,35
2405,59,0,59
2409,114,63,51
2455,59,9,50
2457,30,0,30
2464,78,45,33
2476,136,15,121
2489,18,50,32
2492,6,42,36
2607,0,32,32
2609,76,2,74
2614,8,64,56
2801,0,46,46
2823,0,100,100
2882,120,9,111
2885,45,1,44
2887,49,0,49
2892,5,148,143
3059,32,4,28
3105,115,2,113
3231,10,83,73
3284,3,131,128
3325,8,45,37
3372,0,45,45
3479,41,1,40
3508,61,1,60
3545,41,12,29
3588,55,6,49
3682,7,200,193
4105,6,48,42
4533,69,146,77
4534,3,34,31
4711,3,94,91
5305,2,50,48
5351,5,98,93
5356,7,51,44
5480,83,37,46
5820,0,60,60
5905,0,27,27
6116,357,819,462
6138,13,40,27
6158,5,32,27
6215,45,0,45
6237,59,0,59
6411,35,8,27
8064,64,16,48
8150,50,1,49
8271,149,4,145
9945,41,0,41
